Latitude,Longitude,Birth Date
29.67644,-108.82381,1547662854
33.68454,-106.568436,1524636895
35.123768,-98.59009,1546370356
44.64983,-77.839294,1531197969
39.71421,-78.11682,1521327962
28.7194,-80.721985,1526688339
50.868702,-81.13343,1555525302
37.83052,-103.41571,1524846772
30.351105,-101.998245,1524763830
30.829308,-79.65176,1528871058
32.472137,-118.857376,1537892154
43.9127,-96.18948,1542169419
48.93518,-83.4615,1515123175
34.759377,-105.12656,1554456181
45.279587,-109.37952,1554600638
38.18775,-95.872894,1548185136
37.460243,-83.34673,1532919371
28.135391,-96.50292,1533835402
40.10663,-108.27415,1521830465
48.755306,-89.598465,1546799200
40.9077,-117.47748,1532253976
40.1791,-116.233,1540100539
41.600662,-109.64847,1537100284
39.96176,-80.382095,1518995504
51.4677,-94.29358,1535857098
33.91488,-99.72037,1554518699
40.66283,-107.53338,1545201344
30.927048,-119.67174,1523834781
30.11118,-96.49841,1551112138
36.7514,-104.9408,1520553725
48.6063,-117.19978,1533569194
52.287285,-102.31261,1552422078
52.93266,-79.1254,1526966395
50.7964,-90.45105,1543258483
49.714783,-121.47236,1546316897
46.12932,-110.20063,1540528471
33.885178,-116.46948,1516783934
44.68799,-76.471016,1555327599
45.41071,-95.89914,1538655729
40.508774,-80.51751,1541119852
46.759968,-92.40905,1551909414
36.30056,-82.85489,1528522393
38.577435,-88.952255,1540178016
52.58025,-107.233635,1541400304
34.449898,-103.66887,1539593399
35.49062,-83.69553,1541019422
39.31839,-112.857056,1525808590
40.154247,-120.587395,1539625945
52.60378,-106.43151,1528007543
43.279415,-92.44678,1532904753
35.61326,-78.2711,1540126411
43.735676,-104.28605,1548638066
32.905907,-112.935905,1527826775
42.969326,-102.43282,1540671440
34.61609,-94.1144,1551676721
33.34174,-85.930984,1516459916
28.73621,-90.49859,1530706140
45.556854,-80.66667,1542487781
33.70167,-101.28937,1524067553
31.612463,-76.2173,1550318578
52.72299,-89.96434,1516134439
49.88436,-96.59641,1529403656
39.697655,-111.88011,1540544474
39.48323,-81.8195,1519211415
32.17207,-100.42563,1533815555
38.741768,-82.248,1539057725
37.24678,-90.52413,1517801013
31.502022,-80.10979,1518714925
47.17248,-101.84706,1546829101
34.13014,-79.777275,1554352927
34.33018,-78.23279,1531541724
39.335007,-116.15402,1543065141
49.27361,-107.84585,1534304958
37.404102,-120.87639,1547358680
44.845158,-93.45664,1536408329
29.4612,-81.18115,1524998702
44.714752,-98.81885,1532020181
35.9052,-82.40456,1542411627
47.802155,-117.55919,1528529052
32.872993,-93.40322,1527436492
44.13017,-81.25555,1523521441
51.113976,-93.989105,1544112080
30.216024,-117.493324,1532712693
50.924236,-83.8269,1526218374
52.821568,-109.59294,1539904715
52.797577,-117.69299,1544912251
30.92183,-109.66728,1540549744
52.919765,-109.18286,1523203595
38.514694,-106.971695,1547122496
37.722546,-105.8663,1524322009
28.73518,-115.115074,1519376063
28.34709,-90.68463,1529154865
47.130795,-103.17975,1519733340
52.90009,-88.813225,1522456120
45.642227,-106.98536,1541719554
44.45318,-91.55546,1546855468
49.992386,-95.336136,1526942771
37.31993,-77.573265,1550769570
28.943214,-117.866196,1523506658
47.142002,-97.353485,1556156408
51.63215,-108.29354,1547370426
52.96624,-88.67418,1523735557
47.48671,-99.16799,1526179212
33.94894,-98.69926,1552416626
43.51157,-89.51209,1535227475
37.572117,-83.40791,1535894034
48.68673,-108.5567,1529748746
36.416687,-115.97713,1522693161
29.134249,-114.34157,1554619671
37.253433,-121.24962,1540941024
37.37431,-81.91433,1541201499
40.28877,-77.43408,1515131020
49.4555,-108.44766,1528298012
47.57319,-105.22472,1543438188
43.417465,-88.11256,1535247571
49.67027,-80.42369,1555841183
34.906036,-113.75147,1555514086
49.373066,-78.91356,1551715263
30.954205,-116.6924,1544968366
30.906622,-120.60951,1519642736
28.133734,-118.813126,1516803243
47.68255,-104.27899,1552952875
34.767487,-91.7218,1533215535
43.68467,-96.44999,1532880160
39.446217,-84.742546,1533978847
32.14487,-96.4479,1520805715
37.344128,-112.607254,1532159190
41.598488,-105.544395,1518643616
29.673067,-95.38288,1541803263
42.178055,-82.4708,1527933670
48.48168,-98.5311,1542902718
33.30191,-95.2495,1544323162
37.90666,-101.36875,1547543802
35.602,-122.78189,1547649831
50.80762,-89.237434,1535284693
44.993797,-84.43022,1533563528
43.1152,-104.86392,1555005881
46.92408,-96.512024,1533084140
40.738544,-110.67474,1537597045
46.72172,-119.566,1520764676
36.430138,-101.70136,1550426064
37.807816,-95.8977,1524374977
31.939512,-76.405975,1516940064
31.93076,-102.28155,1546385533
42.78282,-114.40754,1553328286
48.44307,-118.4685,1532440904
47.959965,-117.14847,1541917113
33.750423,-89.37936,1545509155
37.198715,-96.34898,1539629566
47.676804,-96.73223,1539472319
28.670404,-93.51304,1553623519
50.152554,-101.97455,1556767711
30.900232,-100.113716,1526056177
43.45586,-92.88956,1520398238
41.192513,-85.71696,1545389443
48.17856,-102.33015,1534867042
49.81891,-112.72801,1546472323
52.491505,-102.60104,1522786235
43.911964,-104.78777,1549777289
30.190025,-88.72105,1524672407
35.10912,-118.82886,1546634075
31.682413,-100.182755,1556398252
39.327305,-114.76343,1554542652
49.27985,-101.338066,1540544376
39.986347,-94.61009,1549230687
29.916584,-91.3272,1534553896
43.70926,-84.66875,1553021674
48.16376,-77.92568,1527319770
46.105247,-76.3918,1539976420
41.66522,-106.57878,1519842954
31.105204,-98.51358,1549938271
31.370125,-105.28896,1549780933
47.517212,-116.49264,1547434868
47.70443,-82.81134,1554392850
28.9367,-93.92649,1515716895
51.627132,-96.134514,1536005860
34.920124,-119.472664,1545208569
33.743584,-112.19601,1530386282
47.4889,-79.87109,1537803036
33.17031,-92.1545,1530243413
28.194386,-103.87052,1538478727
43.640663,-99.92761,1533292641
29.304274,-79.98277,1545659445
38.935513,-106.749855,1535043421
34.998974,-98.75432,1547748966
31.831696,-80.18728,1518430487
38.104073,-115.475945,1528244112
46.546432,-107.75149,1520182747
51.763165,-94.902824,1519689853
46.85254,-91.81678,1548293622
46.236202,-98.990364,1535037296
49.546017,-111.664,1525571254
37.98774,-96.832405,1543086970
37.28859,-100.5696,1555471641
48.82718,-79.559525,1530938415
39.47244,-87.73568,1548426134
40.275257,-100.37763,1540222175
36.325394,-89.7962,1515316972
30.938326,-121.32308,1540968864
40.37886,-94.16483,1517251820
39.933575,-97.87991,1520256904
31.17648,-85.18009,1515068111
28.2161,-87.997505,1540886173
38.40253,-116.18413,1523439279
44.131344,-102.59369,1540287544
50.596,-88.47163,1527737752
36.156235,-76.823616,1524285834
47.92419,-104.232895,1527702500
37.912895,-93.72356,1524935426
31.368101,-111.623085,1555740499
46.158154,-84.370895,1537941934
33.21591,-117.933266,1555238360
43.285877,-88.35092,1531019603
43.829376,-91.49997,1533169225
37.356792,-105.149345,1543269895
48.66101,-79.2171,1514999277
39.357487,-111.54802,1539110973
34.284725,-121.182945,1525846266
48.368237,-80.43468,1532187531
37.446743,-111.51506,1554384942
29.72242,-85.40261,1541164767
32.985912,-106.593,1517810151
36.438835,-102.18383,1547132990
39.814312,-82.84127,1517255169
29.219227,-99.95548,1537553234
52.9306,-96.22372,1518246225
45.80366,-90.56165,1536441133
40.17435,-92.529,1525381016
32.332115,-95.22627,1529427661
41.316742,-99.87754,1528054135
31.147236,-87.5841,1528098826
42.41111,-107.26754,1529142979
30.827028,-118.72914,1533402232
41.49067,-91.803566,1549881408
37.81548,-113.509186,1541151745
43.14465,-78.418236,1523593541
52.54001,-101.922775,1516932943
39.866066,-122.58451,1524793557
32.1222,-110.15532,1539577912
28.924612,-111.20847,1553187202
35.290874,-114.81128,1547114924
48.635105,-103.72494,1519301322
52.110634,-112.35485,1515561028
35.986423,-88.72825,1522934641
42.781715,-85.30916,1554959544
47.467857,-122.598724,1546565817
39.135227,-98.70469,1530592871
41.188026,-81.91175,1550593076
48.248417,-107.75286,1549924651
31.495377,-83.6479,1515976458
33.947945,-101.73311,1526949798
47.442596,-97.26856,1539514529
46.276264,-119.30034,1533521311
42.77824,-97.61805,1547015635
50.33586,-83.13905,1545065095
33.587814,-90.82919,1539926363
50.823345,-120.93652,1552256757
45.80984,-97.51926,1535932695
48.199852,-113.847855,1521103913
31.5344,-104.416084,1524805601
45.543564,-92.94832,1535976510
31.60581,-119.924835,1552688782
35.3204,-119.5921,1532670844
34.60308,-83.99132,1527103107
41.910698,-99.43287,1549424809
47.44406,-89.23278,1523391105
47.80529,-101.41159,1553738240
43.83208,-108.62118,1554232365
29.49725,-116.45593,1517184717
